group,gene,scores,logfc,pvals,padj
Treg,TNFRSF18,23.048687,3.3908632,1.5161599637823427e-117,4.548479891347028e-114
Treg,CCR8,18.376009,6.5466714,2.0446755355597927e-75,1.2268053213358755e-72
Treg,SAT1,16.051573,0.7731192,5.573315773570513e-58,2.0899934150889424e-55
Treg,RGS1,14.204277,0.8585889,8.618743652377264e-46,2.3505664506483447e-43
Treg,TNFAIP3,11.448995,0.6899334,2.3788815946213063e-30,4.757763189242613e-28
Treg,IL1R2,8.76507,4.926761,1.8666042996609137e-18,2.434701260427279e-16
Treg,CXCR6,8.679482,1.366989,3.9757263004606806e-18,4.969657875575851e-16
Treg,PTTG1,6.431067,1.2657545,1.267112537187236e-10,1.1519204883520328e-08
Treg,RP11-603B24.1,6.2233124,3.611602,4.867675572154887e-10,4.0563963101290724e-08
Treg,ALDOA,5.9230356,0.3457876,3.160519603230315e-09,2.4785335891233357e-07
Treg,CD79B,5.448332,1.1596681,5.0844398357963234e-08,3.177774897372702e-06
Treg,TSC22D3,5.3695226,0.30412924,7.894537659946909e-08,4.8333904040491284e-06
Treg,CTSB,4.853299,0.63544786,1.2142445985505832e-06,7.005257299330288e-05
Treg,RNU1-125P,4.7266693,1.7370101,2.2823254674456426e-06,0.0001244904800424896
Treg,ISG15,4.5604253,0.49502096,5.105014648727242e-06,0.0002595770160369784
Treg,GPR183,4.1418366,0.5853374,3.445358291252753e-05,0.0014778401428768913
Treg,NINJ2,4.018308,1.6726067,5.861752678521645e-05,0.0023763862210222884
Treg,AC002331.1,3.505007,3.2091825,0.00045659506252939135,0.016704697409611877
Treg,CD177,3.4698281,5.844355,0.0005207917320341527,0.01882379754340311
